Date,pred,proba,regime
2025-02-23,0,0.25014433,1
2025-02-24,0,0.27861685,0
2025-02-25,0,0.2645369,1
2025-02-26,0,0.29141584,1
2025-02-27,0,0.26151234,1
2025-02-28,0,0.27984613,1
2025-03-01,0,0.29258475,1
2025-03-02,0,0.2892283,0
2025-03-03,0,0.3419829,0
2025-03-04,0,0.36038622,0
2025-03-05,0,0.37776944,0
2025-03-06,0,0.3893957,0
2025-03-07,0,0.40619037,0
2025-03-08,0,0.44081658,0
2025-03-09,0,0.49213976,0
2025-03-10,1,0.53304315,0
2025-03-11,1,0.53721035,0
2025-03-12,1,0.55628383,0
2025-03-13,1,0.57501435,0
2025-03-14,1,0.55189687,0
2025-03-15,1,0.56092703,0
2025-03-16,1,0.57581735,0
2025-03-17,1,0.56588554,0
2025-03-18,1,0.57557255,0
2025-03-19,1,0.57897216,0
2025-03-20,1,0.59485096,0
2025-03-21,1,0.604384,0
2025-03-22,1,0.60245806,0
2025-03-23,1,0.6056578,0
2025-03-24,1,0.593865,0
2025-03-25,1,0.5923769,0
2025-03-26,1,0.6146225,0
2025-03-27,1,0.6012708,0
2025-03-28,1,0.6158425,0
2025-03-29,1,0.64202964,1
2025-03-30,1,0.6581119,1
2025-03-31,1,0.6480165,1
2025-04-01,1,0.6663657,1
2025-04-02,1,0.66758037,1
2025-04-03,1,0.5924441,0
2025-04-04,0,0.47622606,0
2025-04-05,1,0.576246,1
2025-04-06,1,0.6350171,1
2025-04-07,1,0.62100756,1
2025-04-08,1,0.6521032,1
2025-04-09,1,0.614601,0
2025-04-10,1,0.50606453,0
2025-04-11,1,0.5168495,1
2025-04-12,1,0.55733824,1
2025-04-13,1,0.58826655,1
2025-04-14,1,0.6188539,1
2025-04-15,1,0.5972273,1
2025-04-16,1,0.5678464,1
2025-04-17,1,0.5876583,1
2025-04-18,1,0.5769342,1
2025-04-19,1,0.56048703,1
2025-04-20,1,0.53605866,1
2025-04-21,1,0.5288686,1
2025-04-22,1,0.52812,1
2025-04-23,0,0.47634152,1
2025-04-24,0,0.44080925,1
2025-04-25,0,0.38568807,1
2025-04-26,0,0.3475388,1
2025-04-27,0,0.31883138,1
2025-04-28,0,0.32818538,1
2025-04-29,0,0.29456186,1
2025-04-30,0,0.27055067,1
2025-05-01,0,0.21523707,1
2025-05-02,0,0.2322403,1
2025-05-03,0,0.22349027,1
2025-05-04,0,0.21425715,1
2025-05-05,0,0.2485745,1
2025-05-06,0,0.28159058,1
2025-05-07,0,0.24311136,1
2025-05-08,0,0.21592285,0
2025-05-09,0,0.24427453,1
2025-05-10,0,0.24396321,1
2025-05-11,0,0.24696808,1
2025-05-12,0,0.21398751,1
2025-05-13,0,0.2530738,1
2025-05-14,0,0.22078422,1
2025-05-15,0,0.24842712,1
2025-05-16,0,0.22534947,1
2025-05-17,0,0.22636199,1
2025-05-18,0,0.21903743,1
2025-05-19,0,0.25051922,1
2025-05-20,0,0.260706,1
2025-05-21,0,0.2655933,1
2025-05-22,0,0.23288132,1
2025-05-23,0,0.27729568,1
2025-05-24,0,0.2649045,1
2025-05-25,0,0.26394132,1
2025-05-26,0,0.2662241,1
2025-05-27,0,0.24951956,1
2025-05-28,0,0.24699597,1
2025-05-29,0,0.274538,1
2025-05-30,0,0.26547697,1
2025-05-31,0,0.27122563,1
2025-06-01,0,0.278902,1
2025-06-02,0,0.32397678,1
2025-06-03,0,0.32178327,1
2025-06-04,0,0.3444113,1
2025-06-05,0,0.33986226,1
2025-06-06,0,0.3422084,1
2025-06-07,0,0.35543978,1
2025-06-08,0,0.36940074,1
2025-06-09,0,0.39757788,1
2025-06-10,0,0.42281973,1
2025-06-11,0,0.45235583,1
2025-06-12,1,0.5233199,1
2025-06-13,1,0.5348015,1
2025-06-14,1,0.5784764,1
2025-06-15,1,0.6298042,1
2025-06-16,1,0.6982824,1
2025-06-17,1,0.6630658,1
2025-06-18,1,0.73670274,1
2025-06-19,1,0.76348513,1
2025-06-20,1,0.78709435,1
2025-06-21,1,0.8135719,1
2025-06-22,1,0.83321154,1
2025-06-23,1,0.8498432,1
2025-06-24,1,0.8626054,1
2025-06-25,1,0.87127197,1
2025-06-26,1,0.86667895,1
2025-06-27,1,0.8688618,1
2025-06-28,1,0.8589946,1
2025-06-29,1,0.85047007,1
2025-06-30,1,0.8298308,1
2025-07-01,1,0.8135754,1
2025-07-02,1,0.7991913,1
2025-07-03,1,0.76543504,1
2025-07-04,1,0.7331445,1
2025-07-05,1,0.7001339,1
2025-07-06,1,0.6706985,1
2025-07-07,1,0.5943234,1
2025-07-08,1,0.64058334,1
2025-07-09,1,0.55054003,1
2025-07-10,1,0.5831724,1
2025-07-11,1,0.55341345,1
2025-07-12,1,0.5261568,1
2025-07-13,1,0.5693807,1
2025-07-14,1,0.52221304,1
2025-07-15,0,0.40542486,1
2025-07-16,0,0.4300091,1
2025-07-17,0,0.41536283,1
2025-07-18,0,0.4083859,1
2025-07-19,0,0.39051917,1
2025-07-20,0,0.3339512,1
2025-07-21,0,0.35452902,1
2025-07-22,0,0.42083594,1
2025-07-23,0,0.46974045,1
2025-07-24,1,0.61364466,1
2025-07-25,1,0.5444648,1
2025-07-26,0,0.47268757,1
2025-07-27,0,0.3611321,1
2025-07-28,0,0.3444744,1
2025-07-29,0,0.33703405,1
2025-07-30,0,0.41283154,1
2025-07-31,0,0.4976238,1
2025-08-01,0,0.4389858,1
2025-08-02,0,0.37867516,1
2025-08-03,0,0.29856104,1
2025-08-04,0,0.26920503,1
2025-08-05,0,0.2742146,1
2025-08-06,0,0.27801484,1
2025-08-07,0,0.2711135,1
2025-08-08,0,0.30071408,1
2025-08-09,0,0.29664403,1
2025-08-10,0,0.3682915,1
2025-08-11,0,0.4689857,1
2025-08-12,1,0.63245785,1
2025-08-13,1,0.6238148,1
2025-08-14,1,0.73936087,1
2025-08-15,1,0.7662722,1
2025-08-16,1,0.7716812,1
2025-08-17,1,0.74580234,1
2025-08-18,1,0.68823916,1
2025-08-19,0,0.42367694,1
2025-08-20,0,0.47998756,1
2025-08-21,0,0.32904947,1
2025-08-22,0,0.3725533,1
2025-08-23,0,0.3723333,1
2025-08-24,0,0.38100728,1
2025-08-25,1,0.54337996,1
2025-08-26,1,0.5620451,1
2025-08-27,1,0.5829593,1
2025-08-28,1,0.6410629,1
2025-08-29,1,0.64869004,1
2025-08-30,1,0.68316066,1
2025-08-31,1,0.68516654,1
2025-09-01,1,0.7270172,1
2025-09-02,1,0.6950654,1
2025-09-03,1,0.7331555,1
2025-09-04,1,0.7663132,1
2025-09-05,1,0.77928007,1
2025-09-06,1,0.7918921,1
2025-09-07,1,0.80458,1
2025-09-08,1,0.8050101,1
2025-09-09,1,0.80934,1
2025-09-10,1,0.8086021,1
2025-09-11,1,0.80559254,1
2025-09-12,1,0.7910308,1
2025-09-13,1,0.7753291,1
2025-09-14,1,0.7939542,1
2025-09-15,1,0.6932624,1
2025-09-16,1,0.6778356,1
2025-09-17,1,0.6389396,1
2025-09-18,1,0.5404196,1
2025-09-19,0,0.41473287,1
2025-09-20,0,0.3449739,1
2025-09-21,0,0.33662644,1
2025-09-22,1,0.7250747,1
2025-09-23,1,0.7510724,1
2025-09-24,1,0.8077914,1
2025-09-25,1,0.78538406,1
2025-09-26,1,0.8046048,1
2025-09-27,1,0.80506533,1
2025-09-28,1,0.81628895,1
2025-09-29,1,0.79425466,1
2025-09-30,1,0.80164087,1
2025-10-01,1,0.7954497,1
2025-10-02,1,0.7942673,1
2025-10-03,1,0.7711521,1
2025-10-04,1,0.77118397,1
2025-10-05,1,0.6858305,1
2025-10-06,1,0.68920493,1
2025-10-07,1,0.724441,1
2025-10-08,1,0.73324656,1
2025-10-09,1,0.5720755,1
2025-10-10,0,0.39624205,0
2025-10-11,0,0.4110512,1
2025-10-12,0,0.3774788,1
2025-10-13,0,0.40210292,1
2025-10-14,0,0.4480945,1
2025-10-15,1,0.521473,1
2025-10-16,1,0.55497414,1
2025-10-17,1,0.5483941,1
2025-10-18,1,0.55092454,1
2025-10-19,1,0.5674394,1
2025-10-20,1,0.55469173,1
2025-10-21,1,0.5530872,1
2025-10-22,1,0.52768606,1
2025-10-23,1,0.55184305,1
2025-10-24,1,0.5359076,1
2025-10-25,1,0.52366346,1
2025-10-26,1,0.5060172,1
2025-10-27,0,0.4041738,1
2025-10-28,0,0.33648577,1
2025-10-29,0,0.25990558,1
2025-10-30,0,0.23564918,1
2025-10-31,0,0.22225872,1
2025-11-01,0,0.2205676,1
2025-11-02,0,0.22608246,1
2025-11-03,0,0.22661248,1
2025-11-04,0,0.21380885,1
2025-11-05,0,0.23830573,1
2025-11-06,0,0.2492234,1
2025-11-07,0,0.26287305,1
2025-11-08,0,0.26433897,1
2025-11-09,0,0.26965192,1
2025-11-10,0,0.32678303,1
2025-11-11,0,0.33462396,1
2025-11-12,0,0.36941135,1
2025-11-13,0,0.3740649,1
2025-11-14,0,0.36304727,1
2025-11-15,0,0.3726113,1
2025-11-16,0,0.38057518,1
2025-11-17,0,0.35699564,1
2025-11-18,0,0.3735827,1
2025-11-19,0,0.3636561,1
2025-11-20,0,0.43051857,1
2025-11-21,1,0.5098407,1
2025-11-22,1,0.54536116,1
2025-11-23,1,0.57626826,1
2025-11-24,1,0.6191879,1
2025-11-25,1,0.64929974,1
2025-11-26,1,0.66624993,1
2025-11-27,1,0.6774614,1
2025-11-28,1,0.6934593,1
2025-11-29,1,0.7090878,1
2025-11-30,1,0.7167221,1
2025-12-01,1,0.604349,1
2025-12-02,1,0.6714152,1
2025-12-03,1,0.6960587,1
2025-12-04,1,0.6805995,1
2025-12-05,1,0.67784256,1
2025-12-06,1,0.6692212,1
2025-12-07,1,0.65623885,1
2025-12-08,1,0.6340311,1
2025-12-09,1,0.61893743,1
2025-12-10,1,0.60709834,1
2025-12-11,1,0.5824178,1
2025-12-12,1,0.57516265,1
2025-12-13,1,0.5731717,1
2025-12-14,1,0.5618592,1
2025-12-15,1,0.55452144,1
2025-12-16,1,0.5510398,1
2025-12-17,1,0.5222679,1
2025-12-18,1,0.5300273,1
2025-12-19,1,0.53642106,1
2025-12-20,1,0.5236486,1
2025-12-21,1,0.5100014,1
2025-12-22,0,0.49966717,1
2025-12-23,0,0.49427718,1
2025-12-24,0,0.4630663,1
2025-12-25,0,0.44761068,1
2025-12-26,0,0.4283444,1
2025-12-27,0,0.40484315,1
2025-12-28,0,0.38219386,1
2025-12-29,0,0.32187328,1
2025-12-30,0,0.31501853,1
2025-12-31,0,0.2920497,1
2026-01-01,0,0.2916177,1
2026-01-02,0,0.27990657,1
2026-01-03,0,0.2779163,1
2026-01-04,0,0.27552965,1
2026-01-05,0,0.30156958,1
2026-01-06,0,0.31035072,1
2026-01-07,0,0.30751953,1
2026-01-08,0,0.30392462,1
2026-01-09,0,0.31953236,1
2026-01-10,0,0.3251424,1
2026-01-11,0,0.3378266,1
2026-01-12,0,0.37294567,1
2026-01-13,0,0.3861109,1
2026-01-14,0,0.40659362,1
2026-01-15,0,0.46617514,1
2026-01-16,0,0.49876407,1
2026-01-17,1,0.5571912,1
2026-01-18,1,0.6428186,1
2026-01-19,1,0.75362325,1
2026-01-20,1,0.71646595,1
2026-01-21,1,0.78292394,1
2026-01-22,1,0.81821173,1
2026-01-23,1,0.81498224,1
2026-01-24,1,0.83361363,1
2026-01-25,1,0.84935445,1
2026-01-26,1,0.8412347,1
2026-01-27,1,0.8388113,1
2026-01-28,1,0.8128855,1
2026-01-29,1,0.8086842,1
2026-01-30,1,0.7538832,1
2026-01-31,1,0.7415215,1
2026-02-01,1,0.74998266,1
2026-02-02,1,0.7379979,1
2026-02-03,1,0.6515349,1
2026-02-04,1,0.6572036,1
2026-02-05,1,0.559218,0
2026-02-06,1,0.5101274,0
2026-02-07,1,0.56013465,1
2026-02-08,1,0.58002925,1
2026-02-09,1,0.570212,1
2026-02-10,1,0.5813148,1
2026-02-11,1,0.55904156,1
2026-02-12,1,0.5311076,1
2026-02-13,1,0.52502674,1
2026-02-14,1,0.52218693,1
2026-02-15,1,0.5003892,1
2026-02-16,0,0.4853371,1
2026-02-17,0,0.40815172,1
2026-02-18,0,0.40512878,1
2026-02-19,0,0.39233008,1
2026-02-20,0,0.39980552,1
2026-02-21,0,0.38673446,1
